A,b,,B,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,,NLMR,,,,UC
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,UC
,,,,,,,,,,,,,,,,,,,,,,,UC
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,UC
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,UC
,,,,,,,,,,,,,,,,,,,,,,,UC
,,,,,,,,,,,,,,,,,,,,,,,UC
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,NLMR,,,SL,
LazyClass,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,SpeculativeGenerality,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,,LongMethod,,,,,,,,,,,IGS,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,ComplexClass,,FeatureEnvy,LongMethod,BlobClass,,,,,,,,,,,,,MIM,NLMR,,,,
,,,FeatureEnvy,,,,,,,,,,,,,LIC,,MIM,,,,,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,MIM,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,DW,,,,,,,,,,,,
,ComplexClass,LongParameterList,,LongMethod,BlobClass,MessageChain,SpaghettiCode,,,,,,,,,LIC,LT,MIM,NLMR,,RAM,,
,,,,LongMethod,,,SpaghettiCode,,,,,,,,,LIC,LT,MIM,NLMR,,,SL,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,,,,,UC
,,,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,LongParameterList,,LongMethod,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,SL,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,SL,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,LIC,,MIM,,,,SL,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,LongMethod,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,,NLMR,,,SL,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,LongParameterListLongParameterList,FeatureEnvy,LongMethod,BlobClass,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,,,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,FeatureEnvy,LongMethod,BlobClass,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,UC
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,UC
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,SL,
,,,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,LongMethod,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,LongMethod,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,LongMethod,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,LIC,,,NLMR,,,SL,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,LongMethod,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,UC
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,LIC,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,FeatureEnvy,LongMethod,,MessageChain,,,,,DW,,,,,,,,NLMR,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,,,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,LongMethod,,,,,,,,,,,,LIC,LT,MIM,,,,,UC
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,LongMethod,,MessageChain,,,DTWC,,,,,,,,,MIM,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,BlobClass,MessageChain,,SpeculativeGenerality,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,,,,,,UC
,,,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,MIM,,,,,UC
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,UC
,,,,,,,,SpeculativeGenerality,,,,,,,,,,MIM,,,,,UC
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,LongParameterList,,LongMethod,,,,,,,,,,,,,,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,DR,,,,,,,,,,,,,
LazyClass,,,,,,,,,,DR,,,,,,,,,,,,,
,,,,,,,,,,DR,,,,,,,,,,,,,
,,,,,,,,,,DR,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,LongMethod,,,,,,,,,,,,,,,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,SpaghettiCode,,,,,,,,,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,,LT,MIM,,,,,UC
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,LIC,,MIM,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,MIM,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,SpaghettiCode,,,,,,,,,,LT,MIM,,,,SL,
,ComplexClass,,,LongMethod,,MessageChain,,,,,,,,,,,,,,,,,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,,,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,SL,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,LongParameterList,,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,LongParameterList,,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,NLMR,,,SL,UC
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,BlobClass,MessageChain,SpaghettiCode,,,,,,,,,LIC,,MIM,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,,,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,LIC,,MIM,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,IDS,,,,LT,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,BlobClass,MessageChain,,,,,,,,,,LIC,,MIM,,,,SL,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,LIC,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,,,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,IDS,,,LIC,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,ComplexClass,LongParameterList,,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,,LongMethod,,MessageChain,,,,,,,,,,,,,,,,,
,ComplexClass,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,,LongMethod,,MessageChain,,SpeculativeGenerality,,,,,,,,LIC,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,SpeculativeGenerality,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,ComplexClass,,,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,,,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,ComplexClass,,,,,,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,,LongMethod,BlobClass,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,SL,
,ComplexClass,,,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,ComplexClass,,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,IGS,,,MIM,NLMR,,,SL,
,ComplexClass,,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,,,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,SL,
,ComplexClass,,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,,,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,SL,
,ComplexClass,,FeatureEnvy,LongMethod,,MessageChain,,,,,,,IDS,,,,,MIM,NLMR,,,SL,UC
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,NLMR,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,,,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,LIC,,MIM,NLMR,,,SL,
,ComplexClass,,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,IGS,,,MIM,NLMR,,,SL,
,ComplexClass,,,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,IDS,,,LIC,,MIM,NLMR,,,,
,ComplexClass,,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,NLMR,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,IDS,,,,,MIM,NLMR,,,SL,UC
,ComplexClass,LongParameterList,,LongMethod,BlobClass,,,,,,,,,,,LIC,,MIM,,,,,
,ComplexClass,,,LongMethod,,MessageChain,,,,,,,,,,,,,,,,,
,ComplexClass,,,LongMethod,,MessageChain,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,LIC,,,,,,,
,ComplexClass,LongParameterList,,LongMethod,,MessageChain,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,IDS,,,LIC,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
